,Date,precip_and_snowmelt_input_Middle Sevier_mean,irrigation_Middle Sevier_mean,AET_Middle Sevier_mean,soil_thickness_Middle Sevier_mean,soil_porosity_Middle Sevier_mean,field_capacity_Middle Sevier_mean,wilting_point_Middle Sevier_mean,Geo_K_Middle Sevier_mean,Runoff_Middle Sevier_mean,Recharge_Middle Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Middle Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Middle Sevier_mean,precip_and_snowmelt_input_m3_Middle Sevier_sum,irrigation_m3_Middle Sevier_sum,AET_m3_Middle Sevier_sum,Runoff_m3_Middle Sevier_sum,Recharge_m3_Middle Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Middle Sevier_sum,Middle Sevier_area_m2
0,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
1,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.814656
2,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
3,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
4,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
5,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
6,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
7,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
8,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
9,2024-01-01,47.19239204057276,0.0,9.204260144164573,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5395332083070752,22.565898259756423,109.5485926953068,45.900058492690725,226357410.78151935,0.0,44147616.11766272,2588005.0309137395,108234965.82958621,525010699.6144933,4793180052.820485
