,Date,precip_and_snowmelt_input_Middle Sevier_mean,irrigation_Middle Sevier_mean,AET_Middle Sevier_mean,soil_thickness_Middle Sevier_mean,soil_porosity_Middle Sevier_mean,field_capacity_Middle Sevier_mean,wilting_point_Middle Sevier_mean,Geo_K_Middle Sevier_mean,Runoff_Middle Sevier_mean,Recharge_Middle Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Middle Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Middle Sevier_mean,precip_and_snowmelt_input_m3_Middle Sevier_sum,irrigation_m3_Middle Sevier_sum,AET_m3_Middle Sevier_sum,Runoff_m3_Middle Sevier_sum,Recharge_m3_Middle Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Middle Sevier_sum,Middle Sevier_area_m2
0,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
1,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
2,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
3,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.814656
4,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
5,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
6,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.814656
7,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
8,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
9,2024-01-01,47.19239204057276,0.0,13.508044730122975,462.5653870649486,0.5058850595138535,107.00576818280312,53.52564035118224,14795.787428232887,0.5867119355785265,14.843815304179152,110.13865729913383,43.99393079152577,226357410.78151935,0.0,64790703.50050187,2814210.0620495267,71196573.48650312,527839253.96483326,4793180052.820485
