,Date,precip_and_snowmelt_input_Lower Green-Diamond_mean,irrigation_Lower Green-Diamond_mean,AET_Lower Green-Diamond_mean,soil_thickness_Lower Green-Diamond_mean,soil_porosity_Lower Green-Diamond_mean,field_capacity_Lower Green-Diamond_mean,wilting_point_Lower Green-Diamond_mean,Geo_K_Lower Green-Diamond_mean,Runoff_Lower Green-Diamond_mean,Recharge_Lower Green-Diamond_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green-Diamond_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green-Diamond_mean,precip_and_snowmelt_input_m3_Lower Green-Diamond_sum,irrigation_m3_Lower Green-Diamond_sum,AET_m3_Lower Green-Diamond_sum,Runoff_m3_Lower Green-Diamond_sum,Recharge_m3_Lower Green-Diamond_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green-Diamond_sum,Lower Green-Diamond_area_m2
0,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
1,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
2,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
3,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
4,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
5,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.893094
6,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
7,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.893094
8,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.893094
9,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
10,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
11,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
12,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
13,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.893094
14,2024-01-01,10.817875701876353,0.0,8.972367049009383,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.5625118889790226,27.587311286226242,11.0534317545208,45533295.25244359,0.0,37762126.99048629,0.0,6577485.003167261,116119183.95342904,4206074648.8933864
