,Date,precip_and_snowmelt_input_Lower Green-Diamond_mean,irrigation_Lower Green-Diamond_mean,AET_Lower Green-Diamond_mean,soil_thickness_Lower Green-Diamond_mean,soil_porosity_Lower Green-Diamond_mean,field_capacity_Lower Green-Diamond_mean,wilting_point_Lower Green-Diamond_mean,Geo_K_Lower Green-Diamond_mean,Runoff_Lower Green-Diamond_mean,Recharge_Lower Green-Diamond_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green-Diamond_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green-Diamond_mean,precip_and_snowmelt_input_m3_Lower Green-Diamond_sum,irrigation_m3_Lower Green-Diamond_sum,AET_m3_Lower Green-Diamond_sum,Runoff_m3_Lower Green-Diamond_sum,Recharge_m3_Lower Green-Diamond_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green-Diamond_sum,Lower Green-Diamond_area_m2
0,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
1,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
2,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
3,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.893094
4,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
5,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
6,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
7,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.893094
8,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
9,2024-01-01,11.02544845215823,0.0,13.865384615384617,445.4188671405007,0.4835709483291987,95.17659139861756,46.88953532177782,12948.112307509622,0.0,1.2094357573453742,32.11892956299896,13.488708457450054,46406944.33296308,0.0,58357686.60854903,0.0,5091075.40392876,135189839.0247554,4206074648.8933864
