,Date,precip_and_snowmelt_input_Paria_mean,irrigation_Paria_mean,AET_Paria_mean,soil_thickness_Paria_mean,soil_porosity_Paria_mean,field_capacity_Paria_mean,wilting_point_Paria_mean,Geo_K_Paria_mean,Runoff_Paria_mean,Recharge_Paria_mean,Soil_Water_End_Of_Previous_Timestep_Paria_mean,Soil_Saturation_Percent_End_Of_Timestep_Paria_mean,precip_and_snowmelt_input_m3_Paria_sum,irrigation_m3_Paria_sum,AET_m3_Paria_sum,Runoff_m3_Paria_sum,Recharge_m3_Paria_sum,Soil_Water_End_Of_Previous_Timestep_m3_Paria_sum,Paria_area_m2
0,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
1,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
2,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
3,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
4,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
5,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
6,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0359783
7,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0359783
8,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
9,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
10,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
11,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
12,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
13,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
14,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
15,2024-01-01,30.94203831233845,0.0,23.668071401920496,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.0,0.7095208246909038,21.91337872470792,18.34281099321045,92740711.88950695,0.0,70938872.3100062,0.0,2126631.600383014,64325478.304878004,3075737005.0361032
