,Date,precip_and_snowmelt_input_McElmo_mean,irrigation_McElmo_mean,AET_McElmo_mean,soil_thickness_McElmo_mean,soil_porosity_McElmo_mean,field_capacity_McElmo_mean,wilting_point_McElmo_mean,Geo_K_McElmo_mean,Runoff_McElmo_mean,Recharge_McElmo_mean,Soil_Water_End_Of_Previous_Timestep_McElmo_mean,Soil_Saturation_Percent_End_Of_Timestep_McElmo_mean,precip_and_snowmelt_input_m3_McElmo_sum,irrigation_m3_McElmo_sum,AET_m3_McElmo_sum,Runoff_m3_McElmo_sum,Recharge_m3_McElmo_sum,Soil_Water_End_Of_Previous_Timestep_m3_McElmo_sum,McElmo_area_m2
0,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
1,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
2,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
3,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
4,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
5,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
6,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
7,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
8,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.9415456
9,2024-01-01,16.733356928960948,0.0,7.216312167820482,147.18600858642742,0.4607972223352237,26.198788205348176,12.960019946835967,9621.268806478764,0.7190868593991913,11.32079529515962,28.51035361158285,32.77840224772681,6284816.997346826,0.0,2710346.6125759804,267824.60147558985,4213943.4350339165,10426230.960182391,408361142.94479996
