,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
1,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
2,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.296774
3,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
4,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.296774
5,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
6,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
7,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
8,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
9,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
10,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
11,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
12,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
13,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
14,2024-01-01,69.58445173205314,0.0,5.343087740950651,501.347631939257,0.49297360839725524,123.748365981581,63.3030427728722,14183.579608921458,5.163005332859558,39.476606484052425,118.94906420151021,49.75385863014266,361799638.6596298,0.0,27781147.842847057,26844741.31404555,205255555.81511673,615907856.341105,5195493372.29724
