,Date,precip_and_snowmelt_input_Montezuma_mean,irrigation_Montezuma_mean,AET_Montezuma_mean,soil_thickness_Montezuma_mean,soil_porosity_Montezuma_mean,field_capacity_Montezuma_mean,wilting_point_Montezuma_mean,Geo_K_Montezuma_mean,Runoff_Montezuma_mean,Recharge_Montezuma_mean,Soil_Water_End_Of_Previous_Timestep_Montezuma_mean,Soil_Saturation_Percent_End_Of_Timestep_Montezuma_mean,precip_and_snowmelt_input_m3_Montezuma_sum,irrigation_m3_Montezuma_sum,AET_m3_Montezuma_sum,Runoff_m3_Montezuma_sum,Recharge_m3_Montezuma_sum,Soil_Water_End_Of_Previous_Timestep_m3_Montezuma_sum,Montezuma_area_m2
0,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
1,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
2,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
3,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295022
4,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
5,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
6,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
7,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
8,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
9,2024-01-01,20.896155066262164,0.0,13.665125852759418,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.037451940333300855,1.8962712211916755,26.195816312580458,18.653583785510293,51048313.81606789,0.0,33382665.285165716,91499.19872418533,4632532.526099363,63834712.14513956,2457681185.295
