,Date,precip_and_snowmelt_input_Lower Lake Powell_mean,irrigation_Lower Lake Powell_mean,AET_Lower Lake Powell_mean,soil_thickness_Lower Lake Powell_mean,soil_porosity_Lower Lake Powell_mean,field_capacity_Lower Lake Powell_mean,wilting_point_Lower Lake Powell_mean,Geo_K_Lower Lake Powell_mean,Runoff_Lower Lake Powell_mean,Recharge_Lower Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Lower Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Lake Powell_mean,precip_and_snowmelt_input_m3_Lower Lake Powell_sum,irrigation_m3_Lower Lake Powell_sum,AET_m3_Lower Lake Powell_sum,Runoff_m3_Lower Lake Powell_sum,Recharge_m3_Lower Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Lake Powell_sum,Lower Lake Powell_area_m2
0,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
1,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
2,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
3,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
4,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
5,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
6,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
7,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
8,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
9,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
10,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
11,2024-01-01,25.79150513392926,0,29.47636202761216,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.0021789358922354187,0.2576878197912705,5.464276886685093,6.884711321918736,115082164.24373958,0,131525004.56808618,9722.916046396986,1149807.3771361792,23058135.540486474,4474677871.378089
