,Date,precip_and_snowmelt_input_Lower Bear-Malad_mean,irrigation_Lower Bear-Malad_mean,AET_Lower Bear-Malad_mean,soil_thickness_Lower Bear-Malad_mean,soil_porosity_Lower Bear-Malad_mean,field_capacity_Lower Bear-Malad_mean,wilting_point_Lower Bear-Malad_mean,Geo_K_Lower Bear-Malad_mean,Runoff_Lower Bear-Malad_mean,Recharge_Lower Bear-Malad_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear-Malad_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear-Malad_mean,precip_and_snowmelt_input_m3_Lower Bear-Malad_sum,irrigation_m3_Lower Bear-Malad_sum,AET_m3_Lower Bear-Malad_sum,Runoff_m3_Lower Bear-Malad_sum,Recharge_m3_Lower Bear-Malad_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear-Malad_sum,Lower Bear-Malad_area_m2
0,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
1,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
2,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
3,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
4,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
5,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
6,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9756498
7,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9756498
8,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
9,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
10,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
11,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
12,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
13,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
14,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9608455
15,2024-01-01,48.52914742519895,0.0,14.503438735177866,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,4.465928078570124,8.619035247355852,168.98639006393105,51.40450534982935,103644657.63033348,0.0,30975085.63244705,9538042.442288022,18408064.41977252,343547965.7734728,2089946555.9756498
