,Date,precip_and_snowmelt_input_Upper Dolores_mean,irrigation_Upper Dolores_mean,AET_Upper Dolores_mean,soil_thickness_Upper Dolores_mean,soil_porosity_Upper Dolores_mean,field_capacity_Upper Dolores_mean,wilting_point_Upper Dolores_mean,Geo_K_Upper Dolores_mean,Runoff_Upper Dolores_mean,Recharge_Upper Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Dolores_mean,precip_and_snowmelt_input_m3_Upper Dolores_sum,irrigation_m3_Upper Dolores_sum,AET_m3_Upper Dolores_sum,Runoff_m3_Upper Dolores_sum,Recharge_m3_Upper Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Dolores_sum,Upper Dolores_area_m2
0,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
1,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8232377
2,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
3,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
4,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8232377
5,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
6,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
7,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
8,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8232377
9,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
10,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
11,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
12,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8229113
13,2024-01-01,23.350907760877405,0.0,11.162204812267387,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,0.7866009494944025,5.024482515958494,35.469325460865406,28.262732844164308,22982621.78983636,0.0,10985807.066455133,774223.2452007517,4945332.178373279,34758500.92411009,989942853.8232377
